GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "15003","Honolulu, HI",8,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",3794847,4189959,4458773,4635849,4576170,4798741,4724312,4939296,4787889,5011298,5215072,5317057,5421502,5558387,5624505,5694683,5865909,6094199,5729214,5258372,5677037
 "15003","Honolulu, HI",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",1972090,2180611,2255751,2276223,2404192,2532308,2585933,2747741,2632263,2632314,2720663,2744823,2717138,2762145,2791969,2815729,2939640,3013171,3014072,2824908,3136220
 "15003","Honolulu, HI",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",661005,768110,790707,914511,764740,791573,665563,639732,673896,696661,736237,722544,800938,829538,842441,874483,914142,1027937,1095128,968507,1020849
 "15003","Honolulu, HI",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",1168969,1261110,1420623,1471453,1416561,1483596,1475471,1553576,1484138,1682478,1758186,1849691,1903631,1966966,1990472,2006110,2017124,2066208,1662742,1500889,1559937
 "15003","Honolulu, HI",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",3430230,3452679,3645283,3810517,3919709,4012291,4010474,4283120,4422598,4422218,4522695,4564914,4648226,4738748,4904260,5018328,5102076,5167066,5296687,5219604,5374505
 "15003","Honolulu, HI",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",635028,614841,666738,686537,671714,669220,670967,719268,765310,770720,770293,774664,744506,720488,683960,691808,683279,685155,681445,598975,638389
 "15003","Honolulu, HI",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",2800785,2839951,2983076,3127546,3248499,3342321,3338874,3563303,3657534,3651918,3752424,3790250,3904164,4019840,4224648,4331386,4424951,4488628,4623760,4634895,4749014
 "15003","Honolulu, HI",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",3246849,3317572,3488814,3881372,4109017,4235638,3992945,3520890,3085685,3186395,3376157,3646721,3975968,3888454,3987599,4030637,4353894,4721910,4859581,2841116,3869250
 "15003","Honolulu, HI",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",380536,385731,385602,384205,369930,355330,364917,409994,427857,364592,366294,406485,488024,490358,501980,462281,530043,572850,624824,347672,487465
 "15003","Honolulu, HI",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",2863145,2928685,3100697,3496828,3740559,3882848,3629516,3110679,2656861,2821636,3009926,3240236,3488222,3398587,3486103,3567680,3824137,4149275,4237011,2494336,3383150
 "15003","Honolulu, HI",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",1455200,1483616,1411820,1339724,1338106,1373690,1338608,1301307,1188827,1189517,1207578,1201433,1197797,1217388,1216504,1219397,1222610,1255297,1257297,1049223,1114182
 "15003","Honolulu, HI",8,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",10943905,11355984,11680465,12115034,12390802,12645730,12725472,13110735,13164712,13326054,13677385,13771854,13465656,13627076,13635620,13845490,13738037,13345981,13159499,13061043,13288889
 "15003","Honolulu, HI",8,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",428885,461182,431100,300711,237098,280638,320289,517810,549704,450262,299560,249539,187197,89817,185819,134281,220086,202511,116559,134581,136284
 "15003","Honolulu, HI",8,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",4710428,4828263,5212434,5347468,5508074,5455823,5430523,5375160,5012314,5190176,5416513,5538317,5691354,5721341,5886554,5822460,5986984,6051970,6016208,5184897,5208298
 "15003","Honolulu, HI",8,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",2337501,2186661,2389360,2773818,3113618,3394682,3479905,3388434,3258104,3809739,3936785,4162816,4217072,4086364,3957590,4140611,4386888,4329999,4484654,3212129,3339991
 "15003","Honolulu, HI",8,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",2013141,2191508,2232436,2497806,2474862,2602891,2803307,2994194,3000679,2955646,2590900,2531449,2842733,2985936,3197451,3266988,3373659,3545297,3137723,2913193,3350678
 "15003","Honolulu, HI",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",3887814,4161569,4570989,4743282,4785706,4582344,4776711,5240528,5075059,4558818,4261595,4109075,4188362,4243268,4641237,4834628,4739067,4538215,4333033,4137249,4114931
 "15003","Honolulu, HI",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",27506201,27787883,29118417,30841604,32836689,33599654,34355362,34371769,33594759,35031780,36036050,36703329,37675441,37809871,38917768,39418047,40696605,41439161,40981376,35364351,37965656
 "15007","Kauai, HI",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",2393579,2436891,2595921,2708253,2854638,3012937,3123597,3070514,2798968,2887571,2910593,3072364,3259011,3274194,3341704,3431089,3456056,3675334,3724382,3142993,3378463
 "15007","Kauai, HI",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",2054602,2084762,2223518,2328536,2466102,2619426,2731820,2667391,2396724,2489807,2501365,2661294,2843883,2847681,2925569,2996082,3014678,3228192,3269341,2685628,2927258
 "15007","Kauai, HI",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),17499,(D),(D),(D),(D),(D),81337,121542,61788,(D),(D),53336,(D),(D),78437
 "15007","Kauai, HI",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",10516,7561,6740,5695,4429,6252,6519,6407,7673,5842,4133,4722,5769,5463,5201,2508,2193,3499,(D),0,0
 "15007","Kauai, HI",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",45929,(D),(D),(D),(D),(D),69951,76501,(D),(D),(D),(D),89364,84633,76059,73434,82838,84693,83486,(D),73595
 "15007","Kauai, HI",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",124666,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),159596,166501,182872,(D),(D),(D),(D),213732
 "15007","Kauai, HI",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",(D),20193,20753,18767,(D),(D),(D),24468,(D),(D),(D),(D),(D),25172,28461,(D),38793,(D),(D),(D),43472
 "15007","Kauai, HI",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),5072,(D),(D),(D),7565,(D),(D),(D),(D),(D),6013,6590,(D),9320,(D),(D),(D),12537
 "15007","Kauai, HI",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),13945,(D),(D),(D),16854,18766,13320,12831,12529,17258,19183,21909,26340,29461,32844,31566,24555,30424
 "15007","Kauai, HI",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),56709,(D),(D),(D),(D),(D),59493,53903,(D),(D),(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",214347,225978,254583,(D),287176,(D),289754,269373,241979,243563,249582,250525,(D),259899,271568,283869,312235,338015,357277,316139,312859
 "15007","Kauai, HI",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",33704,(D),(D),26468,36760,40895,44442,38377,37804,37633,(D),(D),39902,35669,41991,48332,56761,63254,67012,56325,(D)
 "15007","Kauai, HI",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",525833,491307,525769,523931,594303,631648,692803,701895,685401,753991,738021,806155,864038,825833,870121,826923,798757,873756,(D),750203,789303
 "15007","Kauai, HI",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),78117,108782,154487,123373,132332,112971,68689,58718,62039,(D),65941,78501
 "15007","Kauai, HI",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),675416,629121,651669,740791,693395,757596,759559,741661,813691,724938,684545,710320
 "15007","Kauai, HI",8,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",154833,177098,203552,(D),196051,210532,232906,232409,214354,219731,229030,256908,268513,281799,290222,282821,299357,271388,277803,(D),292665
 "15007","Kauai, HI",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",43534,52499,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),92898,97510,104496,101099,(D)
 "15007","Kauai, HI",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",38921,53363,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),59826,(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",78462,81204,(D),(D),(D),132476,139996,131415,117939,(D),(D),(D),(D),(D),(D),(D),146835,(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",146002,148215,155469,162945,167954,167465,167214,(D),179327,177780,176813,177616,180062,183157,194868,204632,(D),222047,234485,227873,223841
 "15007","Kauai, HI",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",13155,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),14690
 "15007","Kauai, HI",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",132779,(D),(D),(D),(D),(D),(D),157688,(D),(D),(D),(D),(D),(D),(D),(D),199595,(D),(D),(D),208964
 "15007","Kauai, HI",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",596388,(D),628239,696061,681917,691192,680706,607848,489637,488317,538466,577777,626835,624720,639438,622746,650416,710342,(D),(D),577499
 "15007","Kauai, HI",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",53262,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),88580,49252,(D)
 "15007","Kauai, HI",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",542882,531034,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",67205,67749,67021,78775,(D),(D),(D),(D),83720,80826,76873,73272,72141,76120,77588,78218,82359,87243,87933,72755,(D)
 "15007","Kauai, HI",8,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",339714,353705,373822,380533,388655,392691,390116,402215,402388,397743,409176,411071,415270,426488,416634,435322,441624,447988,455844,455081,450615
 "15007","Kauai, HI",8,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),24120,(D),(D),(D),(D),(D),87362,127658,67250,(D),(D),57277,(D),(D),77560
 "15007","Kauai, HI",8,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",(D),(D),(D),326119,(D),(D),(D),(D),(D),(D),(D),310019,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",(D),(D),(D),44677,(D),(D),(D),62545,(D),(D),55868,55047,(D),60960,70540,(D),95674,(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",166596,(D),(D),(D),(D),(D),303387,318539,(D),(D),(D),(D),274809,309774,269810,362168,290020,319548,370904,(D),349474
 "15007","Kauai, HI",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1887409,(D),(D),(D),(D),(D),2429200,2349337,(D),(D),(D),(D),2568782,2537404,2653577,2636850,2722393,2906719,2898894,(D),2579777
 "15901","Maui + Kalawao, HI*",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",5878213,6100388,6514571,6960658,7583071,8120956,8258742,7827998,7045222,7242277,7346348,7612076,7800068,7829304,8255858,8518874,8642183,9102935,9209126,7347821,8340310
 "15901","Maui + Kalawao, HI*",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",5230010,5414226,5778446,6205899,6803476,7319067,7454493,6996104,6214337,6401433,6483391,6756787,6946231,6949871,7384330,7603560,7740279,8341592,8433698,6584823,7595135
 "15901","Maui + Kalawao, HI*",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",37521,(D),(D),(D),(D),(D),213330,21592,(D),(D),(D),(D),48377,75554,37210,175452,48148,61812,(D),(D),88304
 "15901","Maui + Kalawao, HI*",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",10217,9112,8168,6825,5203,7748,11309,9138,7802,5447,3734,3990,981,1007,892,1218,1061,1316,(D),4842,5375
 "15901","Maui + Kalawao, HI*",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",139988,(D),(D),(D),(D),(D),175099,197812,(D),(D),(D),(D),253527,235567,212912,210536,201555,201578,194075,(D),182634
 "15901","Maui + Kalawao, HI*",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",502139,464880,439357,421401,647344,743889,860275,682471,488475,379839,357036,430759,373114,394298,449422,504095,482708,460640,480702,441321,439618
 "15901","Maui + Kalawao, HI*",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",91576,99459,105657,81132,104376,125320,112605,102644,96087,87212,91848,92512,110168,98815,105350,117123,90324,117934,107154,107461,119771
 "15901","Maui + Kalawao, HI*",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",19119,18557,16953,15333,25142,29504,34812,26372,(D),21942,20662,21939,26649,27918,30592,35010,42142,41558,39651,38237,41316
 "15901","Maui + Kalawao, HI*",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",73846,82927,91418,67389,80021,96952,76149,76067,(D),65182,71203,70573,83513,70826,74666,81979,47284,76338,67270,69153,78531
 "15901","Maui + Kalawao, HI*",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",129073,134763,150908,159523,167586,170346,179138,180850,155036,167887,175111,183161,188517,201319,211751,205978,212991,208443,210920,185625,195262
 "15901","Maui + Kalawao, HI*",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",518511,532988,598795,654934,722834,739365,732171,684130,626192,633507,639561,644275,647562,651169,682058,704561,762688,818798,863123,741264,748418
 "15901","Maui + Kalawao, HI*",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",200368,215009,246034,299578,350299,399154,348111,321112,316820,362647,374802,362379,381772,376278,457834,492266,509090,536083,616750,259074,393022
 "15901","Maui + Kalawao, HI*",8,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",83989,90008,96798,119706,134700,148160,150234,126037,116647,106830,91900,84266,88593,92414,106940,121224,139039,150915,152351,121021,158633
 "15901","Maui + Kalawao, HI*",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",1159342,1086167,1185719,1276225,1442672,1561183,1678669,1643733,1531552,1638566,1534866,1700479,1879759,1860384,2002210,1999224,1965336,2137870,1952559,1830148,1966488
 "15901","Maui + Kalawao, HI*",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",95544,111236,105186,106393,107346,104890,108286,93544,109058,93613,104910,103993,94950,108760,117695,111322,106660,110936,115305,121450,148625
 "15901","Maui + Kalawao, HI*",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",1060394,970706,1077056,1166756,1333131,1455214,1569831,1550999,1423703,1544645,1430101,1596486,1785106,1751110,1883910,1887966,1859145,2028488,1835307,1703833,1808899
 "15901","Maui + Kalawao, HI*",8,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",350262,375886,411130,456347,469377,474276,533326,538761,456781,450566,474164,502198,527331,544954,544413,549873,587334,615155,616903,(D),588752
 "15901","Maui + Kalawao, HI*",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",131642,145768,152778,176797,177896,180079,178782,191486,176274,170076,177686,183291,189272,197168,200265,206967,207896,215754,211863,203974,225167
 "15901","Maui + Kalawao, HI*",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",70135,73571,80689,108065,92095,64897,91694,90652,30553,24467,22713,60321,66236,64630,58116,60495,65512,77160,92457,(D),84542
 "15901","Maui + Kalawao, HI*",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",150897,159194,179872,179020,203549,229736,263792,257802,250148,256065,273797,258587,271836,283066,285640,282300,313316,322583,315048,241412,281738
 "15901","Maui + Kalawao, HI*",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",297090,(D),(D),(D),(D),(D),369774,395493,(D),(D),(D),(D),410132,407805,436119,459054,541872,644899,693470,679901,702094
 "15901","Maui + Kalawao, HI*",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",33594,36583,41219,50560,52863,58232,60313,63679,64439,64248,63119,64284,63548,63732,62866,70162,68413,70938,75151,66129,76994
 "15901","Maui + Kalawao, HI*",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",261860,(D),(D),(D),(D),(D),309535,331852,(D),(D),(D),(D),346604,344076,373530,388919,474630,576329,620979,617180,627684
 "15901","Maui + Kalawao, HI*",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",1539391,1627063,1733478,1847013,1781893,1863470,1845486,1835435,1583359,1678201,1785832,1847980,1830969,1801682,1913817,1877587,1971874,2157047,2215240,1255775,1840832
 "15901","Maui + Kalawao, HI*",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",181864,185425,183521,173228,165085,173279,186097,198976,185638,186499,163689,161621,177369,188917,177588,174202,188792,193828,185159,101158,136788
 "15901","Maui + Kalawao, HI*",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",1355899,1439916,1548378,1672878,1615987,1689324,1658520,1635740,1397132,1491192,1622095,1686359,1653701,1613111,1736097,1703255,1783115,1962712,2028817,1153881,1703417
 "15901","Maui + Kalawao, HI*",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",182641,186414,195225,235235,256319,269752,248529,234102,216329,213600,207322,206168,206064,211258,215558,219246,225452,237595,241109,200268,222633
 "15901","Maui + Kalawao, HI*",8,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",648181,687580,737929,754495,776893,797391,799176,829644,830908,840792,862833,855290,853997,879222,872455,916027,902905,765134,779181,761622,748439
 "15901","Maui + Kalawao, HI*",8,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",46593,(D),(D),(D),(D),(D),238750,32173,(D),(D),(D),(D),49586,76964,38293,177334,49518,63512,122111,(D),95129
 "15901","Maui + Kalawao, HI*",8,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",647637,667635,749613,814796,891351,910723,911768,864736,781262,801389,814664,827436,836091,852560,893888,910526,975443,1026086,1072206,925555,942405
 "15901","Maui + Kalawao, HI*",8,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",335565,(D),(D),(D),(D),(D),519326,517701,(D),(D),(D),(D),635258,611587,670127,702834,711428,738755,812945,(D),572455
 "15901","Maui + Kalawao, HI*",8,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",171958,185373,198268,204047,240681,273888,265002,229619,213537,194800,183882,176778,198818,191000,211582,237346,223603,264866,254000,227401,273453
 "15901","Maui + Kalawao, HI*",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",650327,(D),(D),(D),(D),(D),1211806,846928,(D),(D),(D),(D),532641,568435,601349,762577,633219,645304,690667,(D),641611
 "15901","Maui + Kalawao, HI*",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",4575224,(D),(D),(D),(D),(D),6261177,6158244,(D),(D),(D),(D),6413839,6380978,6782557,6836052,7106767,7697536,7742418,(D),6954020
"Note: See the included footnote file."
"CAGDP9: Real GDP by county and metropolitan area 1/"
"Last updated: December 8, 2022 -- new statistics for 2021, revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
